symbol,timestamp,open,high,low,close,volume,trade_count,vwap,SMA_20,EMA_20,RSI_14,MACD,MACD_SIGNAL,MACD_HIST,ATR_14
SPY,2025-08-08 04:00:00,634.06,637.645,633.74,637.18,64051626.0,705058.0,636.423539,630.5979999999989,629.1404912260296,62.588603312022514,4.890307804431018,5.830640758632848,-0.9403329542018302,5.904192699279103
SPY,2025-08-11 04:00:00,637.46,638.95,634.66,635.92,58742300.0,669920.0,636.758188,631.153499999999,629.7861587283124,60.8207708162949,4.873239043686226,5.6391604156435235,-0.7659213719572975,5.788893220759173
SPY,2025-08-12 04:00:00,638.29,642.85,636.79,642.69,64821798.0,761232.0,640.71696,632.180999999999,631.0150959922827,66.32456161105594,5.344387575368387,5.580205847588497,-0.23581827222010965,5.870400847847807
SPY,2025-08-13 04:00:00,644.91,646.19,642.68,644.89,60092790.0,672682.0,644.269294,633.214499999999,632.3365154215891,67.90252040160502,5.828114914146454,5.629787660900088,0.19832725324636602,5.701800787287256
SPY,2025-08-14 04:00:00,642.79,645.62,642.34,644.95,59327466.0,682668.0,644.314136,634.0599999999991,633.5377996671521,67.94663367636022,6.145472630691643,5.732924654858399,0.41254797583324354,5.528815016766736
SPY,2025-08-15 04:00:00,645.99,646.09,642.5153,643.44,68592507.0,637298.0,643.988974,634.8529999999992,634.4808663655185,65.50661090850168,6.203624999714975,5.827064723829714,0.37656027588526086,5.38923537271197
SPY,2025-08-18 04:00:00,642.86,644.0,642.18,643.3,43804914.0,583828.0,643.155983,635.5794999999991,635.3207838545168,65.27256965482265,6.167321300235017,5.895116039110775,0.2722052611242418,5.134289988946833
SPY,2025-08-19 04:00:00,643.12,644.105,638.48,639.81,69750731.0,769488.0,640.687476,636.126999999999,635.7483282493247,59.559849488345705,5.790190808617012,5.874130993012022,-0.08394018439500961,5.169340704022059
SPY,2025-08-20 04:00:00,639.4,639.66,632.95,638.11,88890298.0,1033790.0,636.510518,636.321999999999,635.9732493684367,56.94540684526193,5.293120585171323,5.757928911443882,-0.46480832627255886,5.290102082306191
SPY,2025-08-21 04:00:00,636.28,637.97,633.81,635.55,54805775.0,617474.0,635.846039,636.378499999999,635.932939904776,53.16102784848298,4.639141115689199,5.534171352292946,-0.8950302366037466,5.219380504998611
SPY,2025-08-22 04:00:00,637.76,646.5,637.25,645.31,84083214.0,924994.0,644.412217,636.788999999999,636.8259932471783,63.20161695868052,4.852471832013066,5.397831448236969,-0.5453596162239034,5.628710468927285
SPY,2025-08-25 04:00:00,644.04,645.29,642.35,642.47,51274332.0,657583.0,644.051865,637.0654999999989,637.363517699828,59.22331487997978,4.737759751275121,5.265817108844599,-0.5280573575694785,5.438088292575331
SPY,2025-08-26 04:00:00,642.2,645.51,641.57,645.16,51581565.0,575104.0,643.564606,637.5604999999989,638.1060398236539,61.683533188957085,4.808480944414669,5.1743498759586135,-0.36586893154394495,5.331081985962803
SPY,2025-08-27 04:00:00,644.57,647.37,644.42,646.63,48341069.0,514537.0,646.327808,638.1689999999988,638.9178455547344,62.99737769552313,4.926356740242909,5.124751248815473,-0.19839450857256402,5.161004701251178
SPY,2025-08-28 04:00:00,647.24,649.48,645.34,648.92,61519461.0,595301.0,647.839384,639.0109999999988,639.8704316923787,65.0101884678833,5.145246816857707,5.12885036242392,0.0163964544337869,5.08807579401895
SPY,2025-08-29 04:00:00,647.47,647.84,643.14,645.05,74423178.0,747542.0,644.73186,640.1774999999989,640.3637239121522,59.154003885674065,4.949388651050413,5.092958020149219,-0.14356936909880602,5.1374989515890235
SPY,2025-09-02 04:00:00,637.5,640.49,634.92,640.27,81983545.0,903028.0,638.052767,640.6324999999989,640.3547978252806,52.82449126761666,4.3582246903631585,4.946011354192007,-0.5877866638288483,5.494106169332665
SPY,2025-09-03 04:00:00,642.67,644.21,640.46,643.74,70820898.0,818583.0,642.393574,641.4209999999989,640.6771980323967,56.46615168554333,4.122204781672394,4.781250039688084,-0.6590452580156896,5.3830985858089075
SPY,2025-09-04 04:00:00,644.42,649.15,643.51,649.12,65219228.0,743467.0,646.672384,642.2379999999989,641.4812744102637,61.43660094053844,4.319485995300283,4.6888972308105235,-0.36941123551024013,5.4014486868225555
SPY,2025-09-05 04:00:00,651.48,652.21,643.33,647.24,84304124.0,988454.0,646.993141,642.9874999999989,642.0297244664291,58.905638449127615,4.274854627113541,4.606088710071127,-0.33123408295758594,5.649916637763801
SPY,2025-09-08 04:00:00,648.62,649.84,647.23,648.83,63130164.0,773415.0,648.48861,643.5699999999989,642.6773697553406,60.39180518698055,4.318008345746534,4.548472637206208,-0.23046429145967373,5.432779735066388
SPY,2025-09-09 04:00:00,648.97,650.86,647.22,650.33,66133856.0,684357.0,649.224848,644.2904999999989,643.4061916834033,61.7955185271389,4.422268286604435,4.5232317670858535,-0.10096348048141834,5.304724039704502
SPY,2025-09-10 04:00:00,653.62,654.55,650.63,652.21,78034529.0,841963.0,652.673145,644.7664999999988,644.2446496183173,63.53959736187282,4.603528715634297,4.539291156795542,0.06423755883875515,5.227243751154175
SPY,2025-09-11 04:00:00,654.18,658.33,653.59,657.63,69895740.0,754957.0,656.838382,645.4034999999988,645.5194448927633,68.06579972824548,5.125444678940994,4.656521861224633,0.46892281771636135,5.291012054643162
SPY,2025-09-12 04:00:00,657.6,659.11,656.9,657.41,72780135.0,683140.0,657.953046,646.0264999999988,646.6518787125001,67.69843352120974,5.458393713680607,4.816896231715828,0.6414974819647794,5.070939765025797
SPY,2025-09-15 04:00:00,659.64,661.04,659.34,660.91,63772412.0,771637.0,660.304498,646.8999999999987,648.0097950255953,70.43253362418963,5.936249581767925,5.040766901726247,0.8954826800416775,4.968015496095382
SPY,2025-09-16 04:00:00,661.47,661.78,659.21,660.0,61168953.0,755515.0,660.207825,647.7349999999988,649.151719308872,68.80192605274961,6.170395921930208,5.266692705767039,0.9037032161631684,4.796728674945707
SPY,2025-09-17 04:00:00,660.01,661.72,654.3,659.18,101952244.0,1070032.0,658.884385,648.7034999999988,650.106793660408,67.29015911890403,6.218112901579502,5.456976744929532,0.7611361566499699,4.984105198163876
SPY,2025-09-18 04:00:00,661.89,664.89,660.27,662.26,90458735.0,951829.0,662.825154,649.9109999999988,651.2642418832263,69.96011485355238,6.430334319805183,5.651648259904663,0.7786860599005205,5.035954826866459
SPY,2025-09-19 04:00:00,662.33,664.55,660.37,663.7,97945620.0,842334.0,662.65786,651.3184999999988,652.4485997991095,71.14596193513188,6.638196293403098,5.84895786660435,0.7892384267987484,4.974815196375994
SPY,2025-09-22 04:00:00,662.2,667.29,662.17,666.84,69452201.0,795553.0,665.428239,652.3949999999988,653.8192093420514,73.59382829247465,6.975886485898286,6.074343590463137,0.9015428954351492,4.985185539491995
SPY,2025-09-23 04:00:00,666.72,667.34,661.98,663.21,81708872.0,896647.0,664.434604,653.4319999999989,654.7135703570941,66.56345157125068,6.871388642572242,6.233752600884958,0.6376360416872844,5.011958000956853
SPY,2025-09-24 04:00:00,664.51,664.61,659.67,661.1,68082229.0,807609.0,661.597947,654.2289999999989,655.3218017516566,62.80758781462209,6.542891601304632,6.295580400968893,0.24731120033573895,5.006818143745654
SPY,2025-09-25 04:00:00,657.94,659.4056,654.405,658.05,89622067.0,935968.0,657.338549,654.7999999999989,655.5816301562608,57.736227506517444,5.967654413971786,6.229995203569471,-0.26234078959768503,5.127402562049539
SPY,2025-09-26 04:00:00,659.51,662.37,657.88,661.82,69179209.0,769909.0,660.616791,655.4449999999989,656.1757606175693,61.837983848402054,5.749703290973457,6.133936821050268,-0.38423353007681094,5.08187380761743
SPY,2025-09-29 04:00:00,664.36,665.28,661.86,663.68,73499015.0,763838.0,663.523234,656.3764999999989,656.8904500825627,63.7093248107479,5.661796248271457,6.039508706494506,-0.37771245822304866,4.966025678501893
SPY,2025-09-30 04:00:00,662.93,666.65,661.61,666.18,86288028.0,772090.0,664.127451,657.6719999999989,657.7751691223186,66.1145028130585,5.727831513980391,5.977173267991683,-0.24934175401129188,4.9713095586088984
SPY,2025-10-01 04:00:00,663.17,669.37,663.06,668.45,72545369.0,974350.0,666.876307,658.907499999999,658.7918196820979,68.17686825786784,5.8953767333936185,5.96081396107207,-0.06543722767845139,5.066930304422553
SPY,2025-10-02 04:00:00,670.45,670.565,666.78,669.22,56895993.0,743850.0,668.850456,659.9124999999989,659.7849797123743,68.86900875702095,6.0208850764279305,5.972828184143242,0.04805689228468868,4.9753638541066625
SPY,2025-10-03 04:00:00,669.99,672.675,668.16,669.21,70494350.0,895359.0,670.468624,661.010999999999,660.6826006921482,68.848065846008,6.049806028076773,5.988223752929948,0.061582275146824905,4.942480721670472
SPY,2025-10-06 04:00:00,671.62,672.51,669.455,671.61,54623260.0,873508.0,671.317365,662.149999999999,661.7233053881341,71.11811215797654,6.194974226342083,6.029573847612375,0.16540037872970803,4.825160670122577
SPY,2025-10-07 04:00:00,672.54,672.99,667.67,669.12,72020067.0,947296.0,669.598888,663.089499999999,662.4277524940261,65.76373498417199,6.0394795186998635,6.031554981829872,0.007924536869991172,4.860506336542396
SPY,2025-10-08 04:00:00,670.25,673.2056,669.42,673.11,60702241.0,747743.0,672.116743,664.134499999999,663.445109399357,69.7003631561698,6.167117801673044,6.058667545798507,0.10845025587453705,4.805155883932224
SPY,2025-10-09 04:00:00,673.53,673.94,669.21,671.16,66501941.0,802889.0,671.023115,664.810999999999,664.1798608851325,65.72294345048354,6.0412832051230225,6.0551906776634095,-0.013907472540386934,4.799787606508495
SPY,2025-10-10 04:00:00,672.13,673.95,652.84,653.02,159422589.0,1778637.0,662.07522,664.5914999999991,663.1170169913104,41.816974787327446,4.426782786684953,5.729509099467718,-1.3027263127827649,5.964802777472174
SPY,2025-10-13 04:00:00,660.65,665.13,659.7679,663.04,79560517.0,1125900.0,662.346651,664.6979999999991,663.109682039757,52.16681729831601,3.9107293786587434,5.365753155305923,-1.4550237766471792,6.403745436224163
SPY,2025-10-14 04:00:00,657.17,665.83,653.17,662.23,88779560.0,1177809.0,661.056437,664.809499999999,663.0259027978753,51.37128132679706,3.397231929308873,4.972048910106513,-1.5748169807976398,6.850620762208158
SPY,2025-10-15 04:00:00,666.82,670.23,658.93,665.17,81702555.0,1067025.0,665.245431,665.108999999999,663.230102531411,54.10692562447373,3.1907341336152513,4.615785954808261,-1.4250518211930094,7.1684335649075805
SPY,2025-10-16 04:00:00,666.82,668.71,657.11,660.64,110563346.0,1443490.0,662.638242,665.027999999999,662.9834260998481,49.48740376692748,2.6312189474322167,4.218872553333052,-1.5876536059008348,7.484974024557041
SPY,2025-10-17 04:00:00,659.5,665.755,658.14,664.39,96500870.0,1156217.0,662.131654,665.0624999999989,663.1173855189102,53.0601610466793,2.462012246605809,3.8675004919876033,-1.405488245381794,7.4942615942315385
SPY,2025-10-20 04:00:00,667.32,672.21,667.27,671.3,60492650.0,858129.0,670.723645,665.2854999999988,663.8966821361569,58.83760709714435,2.8526108457122064,3.664522562732524,-0.8119117170203176,7.5175286232150045
SPY,2025-10-21 04:00:00,671.44,672.99,669.981,671.29,56248835.0,831016.0,671.751723,665.6894999999989,664.6008076469991,58.82632284864317,3.1253292826677352,3.556683906719566,-0.4313546240518309,7.195490864413934
SPY,2025-10-22 04:00:00,672.0,672.0,663.3,667.8,80564006.0,963659.0,667.586309,666.0244999999989,664.9054926329992,54.871096102875974,3.0249767272036934,3.4503424708163917,-0.4253657436126983,7.302955802670084
SPY,2025-10-23 04:00:00,668.12,672.7101,667.8,671.76,65604461.0,767072.0,670.89345,666.7099999999989,665.5583028584279,58.2973371450937,3.2277776968292073,3.405829516018955,-0.17805181918974755,7.132037531050797
SPY,2025-10-24 04:00:00,676.46,678.47,675.65,677.25,74356527.0,762628.0,677.52846,667.481499999999,666.6717978242918,62.54310937763542,3.787832271928096,3.482230067200783,0.3056022047273128,7.101891993118599
SPY,2025-10-27 04:00:00,682.73,685.54,682.115,685.24,63293828.0,811233.0,683.854334,668.5594999999989,668.4401980315022,67.69761085448587,4.820834206584664,3.7499508950775593,1.0708833115071044,7.186756850752983
SPY,2025-10-28 04:00:00,687.05,688.905,684.83,687.06,61737972.0,759679.0,686.90284,669.6034999999989,670.2135125046924,68.7524358347409,5.720413110300456,4.144043338122138,1.5763697721783174,6.964488504270622
SPY,2025-10-29 04:00:00,688.72,689.7,682.87,687.39,85340645.0,1044645.0,687.171371,670.5504999999988,671.8493684566265,68.9504192162327,6.3863462900174,4.59250392850119,1.7938423615162096,6.954882182537008
SPY,2025-10-30 04:00:00,683.9,685.94,679.83,679.83,76335751.0,971938.0,682.922797,671.0809999999989,672.6094286036144,59.629360202016926,6.232233011561789,4.92044974511331,1.3117832664484785,6.99810488378436
SPY,2025-10-31 04:00:00,685.04,685.08,679.24,682.06,87164122.0,990900.0,682.653504,671.7234999999989,673.5094830223178,61.29162804394037,6.218358129449143,5.180031421980477,1.0383267074686664,6.915383106371194
SPY,2025-11-03 05:00:00,685.67,685.8,679.94,683.34,57315025.0,870106.0,682.9317,672.3099999999988,674.445722734478,62.252387459935164,6.238731277315878,5.3917713930475575,0.8469598842683208,6.839998598773244
SPY,2025-11-04 05:00:00,676.11,679.96,674.58,675.24,78426969.0,1140117.0,676.508167,672.6159999999988,674.5213681883372,53.24589645250256,5.537442646415798,5.4209056437212055,0.11653700269459222,6.977141556003725
SPY,2025-11-05 05:00:00,674.98,680.86,674.17,677.58,74402376.0,904366.0,678.412595,672.8394999999988,674.8126664561146,55.25968633378523,5.111561894042097,5.359036893785384,-0.2474749997432868,6.956631444860606
SPY,2025-11-06 05:00:00,676.47,677.38,668.72,670.31,85035298.0,1184829.0,671.984134,672.7969999999988,674.3838410793418,48.29922788934439,4.13970020036993,5.115169555102293,-0.975469354732363,7.092586341656278
SPY,2025-11-07 05:00:00,667.91,671.08,661.205,670.97,100592443.0,1399072.0,666.112643,673.6944999999987,674.0587133574998,48.92816196528348,3.383743600480102,4.768884364177855,-1.3851407636977529,7.2913301743951155
SPY,2025-11-10 05:00:00,677.235,682.18,675.03,681.44,75842888.0,1141759.0,679.201354,674.6144999999987,674.7616930377379,57.71582487077617,3.588122405689205,4.532731972480125,-0.9446095667909198,7.571235161938317
SPY,2025-11-11 05:00:00,679.95,683.57,678.73,683.0,58953385.0,828375.0,681.583161,675.6529999999987,675.5462937008105,58.85189296189688,3.8318024108450572,4.392546060153111,-0.560743649308054,7.376146936085582
SPY,2025-11-12 05:00:00,684.79,684.96,680.945,683.38,62312484.0,995928.0,683.119593,676.5634999999986,676.2923609674,59.13987794374454,4.009365920174105,4.31591003215731,-0.3065441119832055,7.136065012079468
SPY,2025-11-13 05:00:00,680.5,680.86,670.52,672.04,103457788.0,1420394.0,674.522143,677.1334999999987,675.8873742086,48.28048098615871,3.198176465429924,4.092363318811833,-0.8941868533819086,7.54491751121665
SPY,2025-11-14 05:00:00,665.38,675.66,663.265,671.93,96846672.0,1468545.0,671.317961,677.5104999999987,675.5104814268286,48.18804758588243,2.5174077876055208,3.77737221257057,-1.2599644249650495,7.891351974701174
SPY,2025-11-17 05:00:00,669.7,673.71,662.17,665.67,90456105.0,1485606.0,667.738819,677.2289999999987,674.5732927195116,43.12770394321513,1.455980387172076,3.3130938474908715,-1.8571134603187955,8.151969690793953
SPY,2025-11-18 05:00:00,662.095,665.12,655.86,660.08,114467488.0,1760650.0,661.122076,676.6684999999987,673.1929791271772,39.171877530642966,0.1618594280043908,2.682846963593575,-2.5209875355891844,8.270400427165809
SPY,2025-11-19 05:00:00,660.78,667.34,658.745,662.63,94702955.0,1420436.0,662.617721,676.4099999999987,672.1869811150651,41.79462823139674,-0.6504787528592715,2.016181820303006,-2.6666605731622774,8.293586110939682
SPY,2025-11-20 05:00:00,672.91,675.56,651.89,652.53,165293521.0,2439639.0,661.717018,675.4484999999988,670.3148876755351,35.302034705588355,-2.085211187976256,1.1959032186471537,-3.2811144066234097,9.391901388729703
SPY,2025-11-21 05:00:00,655.05,664.55,650.85,659.03,123956203.0,1714976.0,657.972356,674.5374999999988,669.2401364683413,41.59067300505354,-2.667007697677832,0.4233210353821565,-3.0903287330599882,9.699622718106147
SPY,2025-11-24 05:00:00,662.69,670.06,661.59,668.73,80437940.0,1079031.0,667.491683,673.7119999999989,669.191552042785,49.48208114847333,-2.31864875003464,-0.12507292170120288,-2.1935758283334374,9.794649666812848
SPY,2025-11-25 05:00:00,668.63,676.21,664.48,675.02,81077088.0,1114924.0,671.640568,673.1099999999989,669.7466423244246,53.837456856510336,-1.517528221253997,-0.4035639816117617,-1.1139642396422351,9.932888976326216
SPY,2025-11-26 05:00:00,677.63,681.7,676.72,679.68,71879597.0,881264.0,680.09272,672.7244999999989,670.6926763887651,56.80843251571238,-0.5008380266680206,-0.4230187906230135,-0.07781923604500707,9.70053976373149
SPY,2025-11-28 05:00:00,680.86,683.665,680.5,683.39,49212030.0,568720.0,682.350281,672.9024999999989,671.9019453041208,59.06711112983378,0.5973760919014239,-0.218939814118126,0.81631590601955,9.292286923464957
SPY,2025-12-01 05:00:00,678.81,682.99,678.74,680.27,61201193.0,822174.0,680.719083,672.812999999999,672.6989028942045,56.39613396195752,1.202103665231789,0.065268881751857,1.136834783479932,8.960695000360316
SPY,2025-12-02 05:00:00,681.92,683.82,679.3275,681.53,62953844.0,828603.0,681.840994,672.722499999999,673.5399597614231,57.23712615302474,1.7627067079808967,0.404756446997665,1.3579502609832317,8.641538214620297
SPY,2025-12-03 05:00:00,680.57,684.91,679.69,683.89,57238481.0,728672.0,683.053074,673.154999999999,674.5256778793828,58.838470077166505,2.3700998986478226,0.7978251373276966,1.572274761320126,8.3971426278617
SPY,2025-12-04 05:00:00,685.3,685.37,681.34,684.39,61970336.0,850813.0,683.570788,673.4954999999989,675.4651371289654,59.18717420032631,2.8588541090148283,1.210030931665123,1.6488231773497053,8.085203868728719
SPY,2025-12-05 05:00:00,685.47,688.39,684.58,685.69,79241045.0,920639.0,686.205969,674.264499999999,676.4389335928735,60.132842598316735,3.312905366607083,1.630605818653515,1.682299547953568,7.793403592390953
SPY,2025-12-08 05:00:00,686.59,686.64,681.57,683.63,55231462.0,972851.0,683.575849,674.8974999999989,677.1237970602189,57.84555510566638,3.466559139744959,1.9977964828718038,1.468762656873155,7.598874764363023
SPY,2025-12-09 05:00:00,683.15,685.385,682.59,683.04,58310055.0,890130.0,683.882627,674.9774999999988,677.6872449592456,57.17477074663204,3.50037267551113,2.298311721399669,1.2020609541114613,7.255740852622805
SPY,2025-12-10 05:00:00,682.56,688.97,681.31,687.57,85671334.0,1116986.0,685.247422,675.2059999999989,678.6284597250318,60.921731314368884,3.8483419964048835,2.6083177764007117,1.2400242200041718,7.284616506006897
SPY,2025-12-11 05:00:00,685.14,689.25,682.165,689.17,86173678.0,1091888.0,686.724569,675.4954999999989,679.6324159416954,62.180375861319185,4.204747111106144,2.927603643341798,1.277143467764346,7.270358184149264
SPY,2025-12-12 05:00:00,688.17,688.88,679.1744,681.76,113160347.0,1436024.0,682.784771,675.9814999999988,679.8350429948673,53.574265375643215,3.8449534304749022,3.1110736007684188,0.7338798297064835,7.465018313852886
SPY,2025-12-15 05:00:00,685.74,685.76,679.25,680.73,90810952.0,1453102.0,681.378547,676.4214999999988,679.9202769953562,52.48681979190211,3.437081419376568,3.1762751644900487,0.26080625488651954,7.39680272000625
SPY,2025-12-16 05:00:00,679.23,681.08,674.98,678.87,122030631.0,1412023.0,678.295578,677.0814999999989,679.820250614846,50.4936315397576,2.9299784885231475,3.1270158292966683,-0.19703734077352086,7.30417395429152
SPY,2025-12-17 05:00:00,679.89,680.435,671.195,671.4,110625198.0,1388728.0,674.419992,677.6474999999989,679.0183219848607,43.37030467024078,1.903388118327257,2.8822902871027862,-0.9789021687755293,7.44244724327069
SPY,2025-12-18 05:00:00,677.6,680.74,674.9,676.47,108650128.0,1510342.0,677.772072,678.3394999999989,678.7756246529692,48.663794382930625,1.481832835486216,2.602198796779472,-1.1203659612932562,7.577986725894214
SPY,2025-12-19 05:00:00,676.59,681.09,676.47,680.59,103599543.0,1113777.0,679.903065,679.7424999999988,678.9484223050674,52.545719730322304,1.4633284647647997,2.374424730376538,-0.9110962656117381,7.366701959758913
SPY,2025-12-22 05:00:00,683.94,685.36,680.5868,684.83,69556733.0,806680.0,684.360955,681.0324999999988,679.5085725617276,56.21516531478943,1.7703882487891178,2.253617434059054,-0.48322918526993597,7.1814518197761315
SPY,2025-12-23 05:00:00,683.92,688.2,683.87,687.96,64839951.0,710909.0,686.880983,681.9939999999988,680.3134704129917,58.75089390116298,2.240473398679569,2.250988626983157,-0.010515228303587865,6.977776689792124
SPY,2025-12-24 05:00:00,687.95,690.83,687.8,690.38,39445560.0,439656.0,689.740875,682.7619999999987,681.2721875165163,60.64845826690426,2.7762897024548465,2.3560488420774948,0.42024086037735175,6.695792640521264
SPY,2025-12-26 05:00:00,690.64,691.66,689.27,690.31,41613347.0,587527.0,690.300899,683.2934999999986,682.1329315625624,60.56167276202993,3.158866126182488,2.5166122988984934,0.6422538272839948,6.388236023341173
SPY,2025-12-29 05:00:00,687.54,689.2,686.07,687.85,62559503.0,782231.0,687.628428,683.5164999999987,682.6774142708898,57.450371800487666,3.2263676988900443,2.6585633788968037,0.5678043199932405,6.23479059310251
SPY,2025-12-30 05:00:00,687.445,688.555,686.58,687.01,47160671.0,609770.0,687.488582,683.8534999999987,683.090041483186,56.38515549477453,3.1754772763802066,2.761946158393484,0.4135311179867225,5.930519836452324
SPY,2025-12-31 05:00:00,687.14,687.36,681.71,681.92,74144801.0,900617.0,684.337388,683.8729999999987,682.9786089609778,50.299194407848006,2.693378201463588,2.7482325670075047,-0.05485436554391665,5.910482705277156
SPY,2026-01-02 05:00:00,685.71,686.87,679.82,683.17,89377203.0,1251774.0,682.941955,683.8369999999987,682.9968366789799,51.67856550375186,2.384686582067843,2.6755233700195724,-0.2908367879517293,5.991876797757356
SPY,2026-01-05 05:00:00,686.54,689.43,686.375,687.72,71753091.0,957054.0,687.947332,684.0034999999987,683.4466617571723,56.4198151976522,2.4786212212070495,2.6361429402570677,-0.15752171905001822,6.0110284550604005
SPY,2026-01-06 05:00:00,687.93,692.315,687.78,691.81,69273827.0,999399.0,690.536149,684.3094999999987,684.2431701612511,60.20015615833946,2.850238146786751,2.6789619815630044,0.17127616522374645,5.909883565413231
SPY,2026-01-07 05:00:00,692.19,693.96,689.32,689.58,75588337.0,999349.0,691.744789,684.6069999999987,684.7514396697034,57.282525589049726,2.9310179244142773,2.729373170133259,0.20164475428101847,5.819177596455142
SPY,2026-01-08 05:00:00,688.82,690.615,687.49,689.51,64019200.0,946792.0,689.225822,684.9304999999987,685.2046358916364,57.18882943807693,2.9553209647274343,2.774562729052094,0.18075823567534055,5.626736339565489
SPY,2026-01-09 05:00:00,690.63,695.31,689.18,694.07,80125467.0,992587.0,693.204385,685.2554999999986,686.0489562829091,61.59570580432617,3.3044436206454293,2.880538907370761,0.4239047132746685,5.66268374388224
SPY,2026-01-12 05:00:00,690.68,696.09,690.63,695.16,63976002.0,905312.0,694.288513,685.5549999999987,686.9166747321558,62.58708911184071,3.6272668568132076,3.0298844972592502,0.5973823595539574,5.648206333604939
SPY,2026-01-13 05:00:00,695.49,696.09,691.35,693.77,78309726.0,1084111.0,693.512904,686.1554999999987,687.5693723767124,60.44424891157336,3.727971479374105,3.169501893682221,0.558469585691884,5.583334452633159
SPY,2026-01-14 05:00:00,691.0,691.72,686.04,690.36,94676684.0,1295904.0,688.594988,686.6369999999987,687.8351464360732,55.430335798861286,3.4923643149488726,3.2340743779355514,0.25828993701332115,5.736667706016506
SPY,2026-01-15 05:00:00,694.57,695.45,691.25,692.24,77861974.0,1110018.0,693.573776,687.3054999999987,688.2546562993043,57.52237674628818,3.4179442936475652,3.270848361077954,0.14709593256961107,5.690477155586758
SPY,2026-01-16 05:00:00,693.66,694.25,690.1,691.66,79289200.0,1000260.0,692.340042,688.3184999999987,688.5789747469896,56.63908960039199,3.2744192707631328,3.2715625430149897,0.002856727748143051,5.5804430730448455
SPY,2026-01-20 05:00:00,681.49,684.77,676.57,677.58,111623277.0,1533779.0,680.478406,688.3739999999987,687.5314533425144,40.414821939688785,2.0014646884945932,3.0175429721109106,-1.0160782836163174,6.2596971392559215
SPY,2026-01-21 05:00:00,679.65,688.735,678.13,685.4,127844467.0,1731689.0,683.228757,688.6144999999987,687.3284577860844,49.130395645373966,1.6051445492414587,2.73506328753702,-1.1299187382955616,6.609361629309069
SPY,2026-01-22 05:00:00,689.85,691.125,686.92,688.98,77112243.0,1003227.0,689.246338,688.8219999999986,687.4857475207431,52.552050092012216,1.5619291176415118,2.5004364535579184,-0.9385073359164067,6.54619294150128
SPY,2026-01-23 05:00:00,688.15,690.96,687.16,689.23,63059578.0,901616.0,689.206509,688.8854999999987,687.6518668044819,52.79085628035338,1.5302141314291475,2.3063919891321643,-0.7761778577030167,6.350036302822622
SPY,2026-01-26 05:00:00,690.49,694.13,689.92,692.73,60473813.0,831181.0,692.978345,689.0029999999987,688.1354985373883,56.12053383548592,1.7671301492806606,2.1985396211618635,-0.43140947188120293,6.246462281192434
SPY,2026-01-27 05:00:00,694.18,696.53,693.57,695.49,55506147.0,708562.0,695.59338,689.2619999999987,688.8359272481133,58.600236650443506,2.1527808168364118,2.1893878602967733,-0.03660704346036159,6.071714975392971
SPY,2026-01-28 05:00:00,697.05,697.84,693.94,695.42,61172165.0,865563.0,695.773378,689.6404999999987,689.462981795912,58.50992547684676,2.4248116154417403,2.236472611325767,0.18833900411597337,5.916592477150615
SPY,2026-01-29 05:00:00,696.39,697.06,684.83,694.04,97486198.0,1426084.0,690.725493,689.9919999999987,689.8988882915395,56.65615920708513,2.5002225076203786,2.2892225905846892,0.21099991703568932,6.3675501573541355
SPY,2026-01-30 05:00:00,691.79,694.21,687.12,691.97,101835131.0,1203680.0,691.332563,690.4944999999987,690.0961370256786,53.89766954624754,2.3656843461350263,2.3045149416947566,0.06116940444026975,6.419153717543128
SPY,2026-02-02 05:00:00,689.58,696.93,69.005,695.41,79286521.0,1104182.0,694.955194,691.1064999999987,690.6022192137092,57.59285348755627,2.5077335433059034,2.3451586620169858,0.16257488128891762,50.812428452004326
SPY,2026-02-03 05:00:00,696.21,696.96,684.03,689.53,107904611.0,1530140.0,689.738077,691.1969999999988,690.5001030981178,50.18799749311674,2.1213876602539585,2.3004044616643804,-0.17901680141042187,48.106540705432586
SPY,2026-02-04 05:00:00,690.35,691.45,681.76,686.19,105204600.0,1712102.0,686.716173,690.9159999999988,690.0896170887733,46.52850435573564,1.5280809124468533,2.145939751820875,-0.6178588393740219,45.36250208361598
SPY,2026-02-05 05:00:00,680.94,683.69,675.79,677.62,113610812.0,1703564.0,679.01231,690.3179999999988,688.9020345088901,38.725869469011535,0.36217869222821264,1.7891875399023427,-1.42700884767413,42.86518050621485
SPY,2026-02-06 05:00:00,681.46,692.31,680.85,690.62,89127566.0,1394903.0,687.550511,690.3734999999989,689.0656502699482,51.90220328475219,0.4816321813192417,1.5276764681857224,-1.0460442868664808,40.852667612913784
SPY,2026-02-09 05:00:00,689.42,695.87,688.34,693.95,73885192.0,1089458.0,693.630023,690.3674999999989,689.530826434715,54.59560357703117,0.8353734370878101,1.3892158619661399,-0.5538424248783298,38.47247706913423
SPY,2026-02-10 05:00:00,694.95,696.54,691.66,692.12,65185725.0,997736.0,694.069154,690.215499999999,689.7774143933135,52.844284485921236,0.9570183134069339,1.3027763522542988,-0.3457580388473649,36.073014421338925
SPY,2026-02-11 05:00:00,696.39,697.14,689.18,691.96,76353872.0,1150411.0,692.677678,690.1249999999989,689.9852796891884,52.685155442421205,1.0286544038175407,1.247951962566947,-0.21929755874940637,34.06494196267186
